reservation_id,room_type_id,qty_rooms,adults_count,babies_count,booked_unit_rate,special_requests_count
1,6,1,1,0,75.00,0
2,7,1,1,0,75.00,0
3,8,1,2,0,98.00,1
4,9,1,2,0,98.00,1
5,16,1,2,0,107.00,0
6,17,1,2,0,103.00,1
7,18,1,2,0,82.00,1
8,19,1,2,0,105.50,0
9,20,1,2,0,123.00,0
10,26,1,2,0,145.00,0
11,27,1,2,0,97.00,3
12,28,1,3,0,154.77,1
13,29,1,2,0,94.71,0
14,30,1,2,0,97.00,3
15,36,1,2,0,97.50,0
16,37,1,2,0,88.20,0
17,38,1,2,0,107.42,0
18,39,1,2,0,153.00,1
19,40,1,1,0,97.29,1
20,46,1,2,0,84.67,1
21,47,1,2,0,84.67,1
22,48,1,2,0,99.67,1
23,49,1,2,0,94.95,1
24,50,1,2,0,63.60,0
25,56,1,2,0,79.50,0
26,57,1,2,0,107.00,2
27,58,1,2,0,94.00,0
28,59,1,2,0,87.30,1
29,60,1,1,0,62.00,2
30,66,1,2,0,63.86,0
31,67,1,2,0,108.30,2
32,68,1,2,0,65.50,0
33,69,1,3,0,108.80,1
34,70,1,3,0,108.80,1
35,76,1,2,0,98.00,0
36,77,1,3,0,108.80,1
37,78,1,3,0,108.80,0
38,79,1,2,0,137.00,1
39,80,1,2,0,117.81,0
40,86,1,2,0,79.50,0
41,87,1,2,0,123.00,0
42,88,1,2,0,137.00,1
43,89,1,2,0,110.70,2
44,90,1,4,0,153.00,0
45,96,1,2,0,58.95,1
46,97,1,2,0,82.88,2
47,98,1,2,0,82.35,0
48,99,1,2,0,119.35,1
49,100,1,2,0,67.58,2
50,6,1,2,0,56.01,0
51,7,1,2,0,110.70,0
52,8,1,2,0,88.20,0
53,9,1,2,0,147.00,0
54,16,1,4,0,107.00,2
55,17,1,2,0,147.00,0
56,18,1,2,0,117.90,2
57,19,1,2,0,123.00,0
58,20,1,2,0,98.00,1
59,26,1,2,0,117.81,0
60,27,1,2,0,135.00,2
61,28,1,2,0,133.00,1
62,29,1,2,0,58.95,0
63,30,1,2,0,136.33,2
64,36,1,4,0,153.00,0
65,37,1,2,0,110.50,0
66,38,1,2,0,97.00,0
67,39,1,3,0,110.30,2
68,40,1,2,0,82.00,2
69,46,1,2,0,97.00,1
70,47,1,2,0,73.80,1
71,48,1,2,0,91.50,0
72,49,1,2,0,114.50,0
73,50,1,3,0,110.30,0
74,56,1,2,0,90.90,0
75,57,1,2,0,123.00,0
76,58,1,1,0,122.00,0
77,59,1,2,0,110.70,0
78,60,1,3,0,85.86,0
79,66,1,2,0,58.95,0
80,67,1,2,0,55.68,0
81,68,1,2,0,55.68,0
82,69,1,2,0,124.00,1
83,70,1,2,0,111.15,0
84,76,1,2,0,134.73,0
85,77,1,2,0,92.45,1
86,78,1,3,0,108.73,2
87,79,1,2,0,73.80,0
88,80,1,2,0,98.00,2
89,86,1,2,0,131.00,1
90,87,1,2,0,123.00,0
91,88,1,2,0,94.71,0
92,89,1,2,0,123.00,2
93,90,1,2,0,123.00,1
94,96,1,2,0,73.80,1
95,97,1,2,0,117.00,1
96,98,1,3,0,196.54,1
97,99,1,3,0,99.30,2
98,100,1,2,0,90.95,0
99,6,1,2,0,92.67,1
100,7,1,2,0,71.55,0