room_type_id,hotel_id,room_type_code,room_type_name,max_occupancy,total_inventory,is_active
1,1,STD,Standard King,2,40,Y
2,2,STD,Standard King,2,38,Y
3,3,STD,Standard King,2,42,Y
4,4,STD,Standard King,2,36,Y
5,5,STD,Standard King,2,35,Y
6,6,DLX,Deluxe Queen,4,28,Y
7,7,DLX,Deluxe Queen,4,30,Y
8,8,DLX,Deluxe Queen,4,26,Y
9,9,DLX,Deluxe Queen,4,24,Y
10,10,STD,Standard King,2,41,Y
11,11,STD,Standard King,2,39,Y
12,12,STD,Standard King,2,37,Y
13,13,STD,Standard King,2,34,Y
14,14,STD,Standard King,2,33,Y
15,15,STD,Standard King,2,32,Y
16,16,DLX,Deluxe Queen,4,29,Y
17,17,DLX,Deluxe Queen,4,27,Y
18,18,DLX,Deluxe Queen,4,25,Y
19,19,DLX,Deluxe Queen,4,23,Y
20,20,DLX,Deluxe Queen,4,22,Y
21,21,STD,Standard King,2,40,Y
22,22,STD,Standard King,2,38,Y
23,23,STD,Standard King,2,36,Y
24,24,STD,Standard King,2,35,Y
25,25,STD,Standard King,2,34,Y
26,26,DLX,Deluxe Queen,4,30,Y
27,27,DLX,Deluxe Queen,4,29,Y
28,28,DLX,Deluxe Queen,4,28,Y
29,29,DLX,Deluxe Queen,4,27,Y
30,30,DLX,Deluxe Queen,4,26,Y
31,31,STD,Standard King,2,39,Y
32,32,STD,Standard King,2,37,Y
33,33,STD,Standard King,2,35,Y
34,34,STD,Standard King,2,34,Y
35,35,STD,Standard King,2,33,Y
36,36,STE,Junior Suite,4,18,Y
37,37,STE,Junior Suite,4,17,Y
38,38,STE,Junior Suite,4,16,Y
39,39,STE,Junior Suite,4,15,Y
40,40,STE,Junior Suite,4,14,Y
41,41,STD,Standard King,2,40,Y
42,42,STD,Standard King,2,38,Y
43,43,STD,Standard King,2,36,Y
44,44,STD,Standard King,2,35,Y
45,45,STD,Standard King,2,34,Y
46,46,DLX,Deluxe Queen,4,28,Y
47,47,DLX,Deluxe Queen,4,27,Y
48,48,DLX,Deluxe Queen,4,26,Y
49,49,DLX,Deluxe Queen,4,25,Y
50,50,DLX,Deluxe Queen,4,24,Y
51,51,STD,Standard King,2,39,Y
52,52,STD,Standard King,2,37,Y
53,53,STD,Standard King,2,36,Y
54,54,STD,Standard King,2,35,Y
55,55,STD,Standard King,2,34,Y
56,56,DLX,Deluxe Queen,4,29,Y
57,57,DLX,Deluxe Queen,4,28,Y
58,58,DLX,Deluxe Queen,4,27,Y
59,59,DLX,Deluxe Queen,4,26,Y
60,60,DLX,Deluxe Queen,4,25,Y
61,61,STD,Standard King,2,38,Y
62,62,STD,Standard King,2,37,Y
63,63,STD,Standard King,2,36,Y
64,64,STD,Standard King,2,35,Y
65,65,STD,Standard King,2,34,Y
66,66,STE,Junior Suite,4,18,Y
67,67,STE,Junior Suite,4,17,Y
68,68,STE,Junior Suite,4,16,Y
69,69,STE,Junior Suite,4,15,Y
70,70,STE,Junior Suite,4,14,Y
71,71,STD,Standard King,2,39,Y
72,72,STD,Standard King,2,38,Y
73,73,STD,Standard King,2,37,Y
74,74,STD,Standard King,2,36,Y
75,75,STD,Standard King,2,35,Y
76,76,FAM,Family Suite,5,12,Y
77,77,FAM,Family Suite,5,11,Y
78,78,FAM,Family Suite,5,10,Y
79,79,FAM,Family Suite,5,12,Y
80,80,FAM,Family Suite,5,11,Y
81,81,STD,Standard King,2,40,Y
82,82,STD,Standard King,2,39,Y
83,83,STD,Standard King,2,38,Y
84,84,STD,Standard King,2,37,Y
85,85,STD,Standard King,2,36,Y
86,86,FAM,Family Suite,5,12,Y
87,87,FAM,Family Suite,5,11,Y
88,88,FAM,Family Suite,5,10,Y
89,89,FAM,Family Suite,5,12,Y
90,90,FAM,Family Suite,5,11,Y
91,91,STD,Standard King,2,39,Y
92,92,STD,Standard King,2,38,Y
93,93,STD,Standard King,2,37,Y
94,94,STD,Standard King,2,36,Y
95,95,STD,Standard King,2,35,Y
96,96,FAM,Family Suite,5,12,Y
97,97,FAM,Family Suite,5,11,Y
98,98,FAM,Family Suite,5,10,Y
99,99,FAM,Family Suite,5,12,Y
100,100,FAM,Family Suite,5,11,Y